City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Okato,NZ,2020-08-24 05:25:57,-39.2,173.88,57.99,66,68,1.99
1,Kismayo,SO,2020-08-24 05:25:57,-0.36,42.55,78.17,73,44,15.82
2,Pevek,RU,2020-08-24 05:25:57,69.7,170.31,38.28,95,100,3.58
3,Los Banos,PH,2020-08-24 05:25:57,14.17,121.18,91.0,66,100,16.11
4,Soyo,AO,2020-08-24 05:25:58,-6.13,12.37,72.75,90,75,5.35
5,Qaanaaq,GL,2020-08-24 05:25:58,77.48,-69.36,36.27,88,100,1.72
6,Hermanus,ZA,2020-08-24 05:25:58,-34.42,19.23,55.0,95,100,1.99
7,Chuy,UY,2020-08-24 05:25:58,-33.7,-53.46,54.09,92,0,11.25
8,Mao,ES,2020-08-24 05:25:59,39.89,4.27,73.4,60,20,6.93
9,Milas,TR,2020-08-24 05:25:59,37.32,27.78,69.8,60,0,3.36
10,Punta Arenas,CL,2020-08-24 05:23:41,-53.15,-70.92,33.8,69,8,18.34
11,Bredasdorp,ZA,2020-08-24 05:25:59,-34.53,20.04,55.4,93,100,3.36
12,Ponta Do Sol,PT,2020-08-24 05:21:23,32.67,-17.1,75.2,64,20,20.8
13,Busselton,AU,2020-08-24 05:26:00,-33.65,115.33,64.99,42,8,3.58
14,Dikson,RU,2020-08-24 05:21:26,73.51,80.55,46.36,80,0,13.87
15,Otterup,DK,2020-08-24 05:26:00,55.52,10.4,60.01,90,79,8.68
16,Hilo,US,2020-08-24 05:26:00,19.73,-155.09,80.6,74,90,3.36
17,Havelock,US,2020-08-24 05:24:25,34.88,-76.9,80.01,94,1,3.74
18,Kapaa,US,2020-08-24 05:26:01,22.08,-159.32,80.6,74,1,12.75
19,Luderitz,NA,2020-08-24 05:26:01,-26.65,15.16,53.83,76,0,9.46
20,Jamestown,US,2020-08-24 05:26:35,42.1,-79.24,66.99,88,1,5.82
21,Panlaitan,PH,2020-08-24 05:30:46,12.12,119.85,85.87,68,100,3.87
22,Ponnani,IN,2020-08-24 05:30:46,10.77,75.93,82.4,78,40,5.82
23,Pontian Kecil,MY,2020-08-24 05:30:46,1.48,103.39,87.8,70,40,6.93
24,Georgetown,MY,2020-08-24 05:30:46,5.41,100.34,89.6,62,20,5.82
25,Rabo De Peixe,PT,2020-08-24 05:30:46,37.8,-25.58,69.8,94,20,4.7
26,Vaini,TO,2020-08-24 05:30:47,-21.2,-175.2,75.83,85,0,12.95
27,Aragats,AM,2020-08-24 05:30:47,40.49,44.35,62.6,59,0,2.24
28,Agadez,NE,2020-08-24 05:30:47,19.75,10.25,85.21,46,72,7.87
29,Esperance,AU,2020-08-24 05:30:47,-33.87,121.9,59.0,87,90,12.75
30,Saldanha,ZA,2020-08-24 05:30:47,-33.01,17.94,50.0,93,94,4.7
31,Cape Town,ZA,2020-08-24 05:26:30,-33.93,18.42,57.0,93,75,17.22
32,Ushuaia,AR,2020-08-24 05:30:48,-54.8,-68.3,30.2,86,40,8.05
33,Torbay,CA,2020-08-24 05:30:48,47.67,-52.73,60.01,87,5,18.34
34,Geraldton,AU,2020-08-24 05:30:48,-28.77,114.6,68.0,52,30,5.82
35,Puerto Ayora,EC,2020-08-24 05:30:48,-0.74,-90.35,66.0,88,17,4.0
36,Mount Isa,AU,2020-08-24 05:30:49,-20.73,139.5,80.6,11,0,14.99
37,Rikitea,PF,2020-08-24 05:30:49,-23.12,-134.97,71.58,83,9,18.92
38,Saint-Philippe,RE,2020-08-24 05:30:49,-21.36,55.77,75.2,57,37,3.36
39,Bluff,NZ,2020-08-24 05:30:49,-46.6,168.33,54.0,81,66,4.0
40,Ribeira Grande,PT,2020-08-24 05:30:50,38.52,-28.7,73.06,88,4,15.39
41,Cabo San Lucas,MX,2020-08-24 05:26:53,22.89,-109.91,84.0,61,5,4.7
42,Timizart,DZ,2020-08-24 05:30:50,36.8,4.27,70.59,84,7,7.94
43,Saskylakh,RU,2020-08-24 05:30:50,71.92,114.08,58.35,47,0,13.15
44,College,US,2020-08-24 05:28:39,64.86,-147.8,59.0,82,75,8.05
45,Menongue,AO,2020-08-24 05:30:51,-14.66,17.69,58.89,38,6,5.57
46,Souillac,MU,2020-08-24 05:30:51,-20.52,57.52,73.4,69,75,14.99
47,Praia Da Vitoria,PT,2020-08-24 05:30:51,38.73,-27.07,73.4,88,40,9.15
48,Kenai,US,2020-08-24 05:30:51,60.55,-151.26,60.8,87,20,13.87
49,Guerrero Negro,MX,2020-08-24 05:27:31,27.98,-114.06,74.55,74,0,17.52
50,Tianjin,CN,2020-08-24 05:30:52,39.14,117.18,82.4,54,99,13.42
51,Kyren,RU,2020-08-24 05:30:52,51.68,102.14,69.03,45,51,2.35
52,Victoria,HK,2020-08-24 05:26:34,22.29,114.16,91.99,63,0,8.01
53,Ferkessedougou,CI,2020-08-24 05:30:52,9.6,-5.2,69.42,96,65,7.27
54,Ilulissat,GL,2020-08-24 05:30:53,69.22,-51.1,37.4,93,0,5.82
55,Codrington,AU,2020-08-24 05:30:53,-38.27,141.97,50.22,64,23,10.94
56,Orotukan,RU,2020-08-24 05:30:53,62.27,151.7,41.72,66,99,9.44
57,Mataura,NZ,2020-08-24 05:30:53,-46.19,168.86,54.0,81,61,4.0
58,Barrow,US,2020-08-24 05:30:54,71.29,-156.79,44.6,81,40,8.05
59,New Norfolk,AU,2020-08-24 05:30:54,-42.78,147.06,46.99,76,84,3.0
60,Bethel,US,2020-08-24 05:30:54,41.37,-73.41,71.6,94,1,0.54
61,Grand-Santi,GF,2020-08-24 05:30:54,4.25,-54.38,71.11,97,59,0.87
62,Van Buren,US,2020-08-24 05:29:31,35.44,-94.35,75.2,88,1,3.36
63,Saint-Pierre,RE,2020-08-24 05:30:54,-21.34,55.48,75.2,57,12,3.36
64,Vaijapur,IN,2020-08-24 05:30:55,19.92,74.73,84.04,63,96,18.5
65,Flinders,AU,2020-08-24 05:30:55,-34.58,150.86,60.8,49,0,10.29
66,Husavik,IS,2020-08-24 05:30:55,66.04,-17.34,33.8,100,100,1.23
67,Roma,US,2020-08-24 05:25:57,43.21,-75.46,66.2,88,20,3.09
68,Misratah,LY,2020-08-24 05:30:56,32.38,15.09,81.95,74,92,14.36
69,Pozo Colorado,PY,2020-08-24 05:30:56,-23.49,-58.8,61.09,82,0,8.32
70,Caravelas,BR,2020-08-24 05:30:56,-17.71,-39.25,68.81,80,91,11.92
71,Yellowknife,CA,2020-08-24 05:30:57,62.46,-114.35,54.0,81,75,2.24
72,Hualmay,PE,2020-08-24 05:28:57,-11.1,-77.61,59.31,84,22,8.28
73,Poum,NC,2020-08-24 05:30:57,-20.23,164.02,72.27,76,38,18.86
74,Tiksi,RU,2020-08-24 05:30:57,71.69,128.87,40.87,71,63,13.87
75,Sistranda,NO,2020-08-24 05:30:57,63.73,8.83,48.2,87,75,23.04
76,Bilibino,RU,2020-08-24 05:30:58,68.05,166.44,40.01,89,100,4.63
77,Bouca,CF,2020-08-24 05:30:58,6.51,18.27,68.95,98,100,3.91
78,Resistencia,AR,2020-08-24 05:30:58,-27.46,-58.98,64.99,59,58,8.05
79,Kavieng,PG,2020-08-24 05:30:58,-2.57,150.8,78.1,83,100,7.63
80,Mogadishu,SO,2020-08-24 05:30:59,2.04,45.34,77.0,69,75,14.99
81,Hami,CN,2020-08-24 05:30:59,42.8,93.45,91.18,16,21,5.39
82,Bubaque,GW,2020-08-24 05:30:59,11.28,-15.83,80.49,81,100,8.86
83,Clayton,US,2020-08-24 05:29:27,33.53,-84.37,75.99,88,75,4.7
84,Ponta Delgada,PT,2020-08-24 05:31:00,37.73,-25.67,69.8,94,20,4.7
85,Hithadhoo,MV,2020-08-24 05:31:00,-0.6,73.08,83.14,76,98,10.54
86,Avarua,CK,2020-08-24 05:31:00,-21.21,-159.78,71.6,78,9,2.24
87,Bon Accord,CA,2020-08-24 05:31:01,53.83,-113.42,57.0,81,1,2.24
88,Kikuyu,KE,2020-08-24 05:31:01,-1.25,36.66,59.0,87,90,9.17
89,Cherskiy,RU,2020-08-24 05:31:01,68.75,161.3,39.22,93,100,6.51
90,Barabinsk,RU,2020-08-24 05:31:01,55.36,78.36,63.93,65,75,8.41
